scene_id,im_id,source_run,camera_id,source_frame,segment_id,sequence_reset,fallback,translation_fallback,rotation_fallback,translation_learned_gigapose_fallback,rotation_learned_gigapose_fallback,translation_safety_measurement_fallback,rotation_safety_measurement_fallback,translation_trust_probability,rotation_trust_probability,correction_translation_m,correction_rotation_deg,raw_translation_error_m,candidate_translation_error_m,baseline_translation_error_m,filtered_translation_error_m,raw_rotation_error_deg,candidate_rotation_error_deg,baseline_rotation_error_deg,filtered_rotation_error_deg,mean_pose_gain,mean_velocity_gain
1,151,scene:1,front,151,1,0,0,0,0,0,0,0,0,1.0,1.0,0.9456332921981812,1.2137265041635774e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6547319293022156,0.4081653654575348
1,152,scene:1,front,152,1,0,0,0,0,0,0,0,0,1.0,1.0,1.129390835762024,3.02830760662917e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6562063097953796,0.4177599251270294
1,153,scene:1,front,153,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2255740761756897,1.8952612572163565e-13,nan,nan,nan,nan,nan,nan,nan,nan,0.6513170599937439,0.4166060984134674
1,154,scene:1,front,154,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7534797787666321,5.40040476265753e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6542845368385315,0.4135626554489136
1,155,scene:1,front,155,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3609512746334076,5.0913716923398895e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6531704068183899,0.4123319089412689
1,156,scene:1,front,156,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3233658969402313,7.98130342418828e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6497835516929626,0.41998040676116943
1,157,scene:1,front,157,1,0,0,0,0,0,0,0,0,1.0,1.0,0.07655155658721924,1.5451917412015723e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.650366485118866,0.4244285523891449
1,158,scene:1,front,158,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17782452702522278,1.430246348328521e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6507956981658936,0.4240194261074066
1,159,scene:1,front,159,1,0,0,0,0,0,0,0,0,1.0,1.0,0.08839818835258484,3.975693351829396e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6545968651771545,0.42450475692749023
1,160,scene:1,front,160,1,0,0,0,0,0,0,0,0,1.0,1.0,0.3224811851978302,8.035426075167588e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.655586302280426,0.4237658679485321
1,161,scene:1,front,161,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1857205480337143,1.3880496161921901e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.661008894443512,0.4161878824234009
1,162,scene:1,front,162,1,0,0,0,0,0,0,0,0,1.0,1.0,0.031022809445858,3.942318957709536e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6555580496788025,0.4231049716472626
1,163,scene:1,front,163,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2554747760295868,1.1841936770553189e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.653448760509491,0.423337459564209
1,164,scene:1,front,164,1,0,0,0,0,0,0,0,0,1.0,1.0,0.03169601783156395,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6554865837097168,0.42078903317451477
1,165,scene:1,front,165,1,0,0,0,0,0,0,0,0,1.0,1.0,0.053369298577308655,1.9101727509785328e-13,nan,nan,nan,nan,nan,nan,nan,nan,0.6532395482063293,0.41479456424713135
1,166,scene:1,front,166,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17419534921646118,1.6057833616790455e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.649716854095459,0.4182651937007904
1,167,scene:1,front,167,1,0,0,0,0,0,0,0,0,1.0,1.0,0.20392362773418427,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6433476805686951,0.4200468063354492
1,168,scene:1,front,168,1,0,0,0,0,0,0,0,0,1.0,1.0,0.007989606820046902,4.836639710492717e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.643999457359314,0.4290609657764435
1,169,scene:1,front,169,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2810731828212738,2.727636041625852e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6405161023139954,0.4308810234069824
1,170,scene:1,front,170,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4081098735332489,1.645235870250039e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6442801356315613,0.4290175437927246
1,171,scene:1,front,171,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1166326105594635,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6483239531517029,0.42964768409729004
1,172,scene:1,front,172,1,0,0,0,0,0,0,0,0,1.0,1.0,0.11418275535106659,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6510676741600037,0.42806389927864075
1,173,scene:1,front,173,1,0,0,0,0,0,0,0,0,1.0,1.0,0.03743211552500725,6.364263122973351e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6527517437934875,0.42899641394615173
1,174,scene:1,front,174,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1459561437368393,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6543430089950562,0.42729803919792175
1,175,scene:1,front,175,1,0,0,0,0,0,0,0,0,1.0,1.0,0.17586621642112732,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6512907147407532,0.42804959416389465
1,176,scene:1,front,176,1,0,0,0,0,0,0,0,0,1.0,1.0,0.09826356172561646,3.2390328028193964e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6507411599159241,0.4306524991989136
1,177,scene:1,front,177,1,0,0,0,0,0,0,0,0,1.0,1.0,0.044364940375089645,4.006633066330697e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6561815142631531,0.42682334780693054
1,178,scene:1,front,178,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2820693254470825,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.656917929649353,0.42058488726615906
1,179,scene:1,front,179,1,0,0,0,0,0,0,0,0,1.0,1.0,0.360244482755661,2.6395489258522323e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6431601643562317,0.4226410388946533
1,180,scene:1,front,180,1,0,0,0,0,0,0,0,0,1.0,1.0,0.323932409286499,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6350152492523193,0.434511661529541
