match_key,metadata_path,epnp_label_path,target_label_path,correction_kind,map_z_mode,translation_error_mm,rotation_error_deg,output,raw_map_object_z_m,label_map_pose_z_m,adjusted_map_object_z_m,metadata_lidar_z_m,metadata_ground_truth_pose_z_m,object_minus_ego_z_m,adjusted_minus_lidar_z_m,projection_model,metadata_distortion_model,original_center_u,original_center_v,original_center_depth_mm,original_center_valid_depth,optimized_center_u,optimized_center_v,optimized_center_depth_mm,optimized_center_valid_depth,gigapose_center_u,gigapose_center_v,gigapose_center_depth_mm,gigapose_center_valid_depth
image_3600758676784,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3600758676784_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3600758676784_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3600758676784_0.json,epnp_label,raw,3265.454401437914,3.761563046002173,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3600758676784_0_extrinsic_before_after.jpg,-35.263675689697266,-35.263675689697266,-35.263675689697266,nan,nan,nan,nan,metadata,pinhole,1035.8887342722762,164.09046295687529,49861.377716064446,True,1039.467339770249,172.77600689667435,49914.42977995791,True,1048.5123699227229,173.3260683626798,55520.1757812,True
image_3600945537333,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3600945537333_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3600945537333_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3600945537333_0.json,epnp_label,raw,3116.4310733777834,3.704878214304081,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3600945537333_0_extrinsic_before_after.jpg,-35.278690338134766,-35.278690338134766,-35.278690338134766,nan,nan,nan,nan,metadata,pinhole,1047.5797132282387,163.82768608331963,49797.85537719725,True,1051.2141586077787,172.5314836179762,49848.91075525977,True,1058.7400276291771,172.68849271452686,61544.4257812,True
image_3601345540600,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3601345540600_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601345540600_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601345540600_0.json,epnp_label,raw,933.7646145879197,4.849263735486188,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3601345540600_0_extrinsic_before_after.jpg,-35.300601959228516,-35.300601959228516,-35.300601959228516,nan,nan,nan,nan,metadata,pinhole,1069.0448486230462,161.24892698284734,49759.44900512697,True,1072.7918076414144,169.9750427958239,49806.16187120377,True,1076.2546883681603,175.35702288810967,58753.1210938,True
image_3601444255428,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3601444255428_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601444255428_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601444255428_0.json,epnp_label,raw,3387.0747069934905,5.385611919379247,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3601444255428_0_extrinsic_before_after.jpg,-35.30765914916992,-35.30765914916992,-35.30765914916992,nan,nan,nan,nan,metadata,pinhole,1075.1344247896236,161.15823063375683,49775.844573974595,True,1078.908076572122,169.88407332263262,49821.53886568094,True,1084.5072890434892,176.49632580793468,61725.8476562,True
image_3601545753617,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3601545753617_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601545753617_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601545753617_0.json,epnp_label,raw,3634.4607624010955,4.848868348209027,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3601545753617_0_extrinsic_before_after.jpg,-35.311771392822266,-35.311771392822266,-35.311771392822266,nan,nan,nan,nan,metadata,pinhole,1080.63270300209,161.93073957250888,49821.804046630845,True,1084.4254395076537,170.65372740522187,49866.30190228613,True,1088.6897069719505,177.50370566269717,55096.90625,True
image_3601844046190,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3601844046190_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601844046190_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601844046190_0.json,epnp_label,raw,1174.4322932158852,4.7906888000853645,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3601844046190_0_extrinsic_before_after.jpg,-35.331722259521484,-35.331722259521484,-35.331722259521484,nan,nan,nan,nan,metadata,pinhole,1095.4204897019188,163.08004022158255,49992.50411987306,True,1099.2713528127535,171.78586287103823,50034.32639925277,True,1102.640521068551,176.56481691507457,58506.5078125,True
image_3601944755461,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3601944755461_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601944755461_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3601944755461_0.json,epnp_label,raw,1577.9016581630458,5.5950540886643765,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3601944755461_0_extrinsic_before_after.jpg,-35.33747863769531,-35.33747863769531,-35.33747863769531,nan,nan,nan,nan,metadata,pinhole,1099.9229165114632,163.24366387281376,50068.03512573244,True,1103.7929311769294,171.94017850576216,50109.13628407418,True,1105.1049791132664,178.68419410204785,57638.6523438,True
image_3602044371886,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3602044371886_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602044371886_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602044371886_0.json,epnp_label,raw,2156.820262255433,5.487910799254759,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3602044371886_0_extrinsic_before_after.jpg,-35.344642639160156,-35.344642639160156,-35.344642639160156,nan,nan,nan,nan,metadata,pinhole,1104.3808624680717,162.84061121344635,50132.87353515625,True,1108.2734663287479,171.5279701713646,50173.51823039222,True,1112.8280676940212,178.20948374802285,60550.921875,True
image_3602144419084,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3602144419084_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602144419084_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602144419084_0.json,epnp_label,raw,1235.018694614814,5.160623035227985,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3602144419084_0_extrinsic_before_after.jpg,-35.3485221862793,-35.3485221862793,-35.3485221862793,nan,nan,nan,nan,metadata,pinhole,1108.9203245388308,162.69122662717842,50202.80456542969,True,1112.8472143032154,171.3638074226991,50242.63808316519,True,1115.1979853629553,177.6111970989502,58862.1757812,True
image_3602444814967,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3602444814967_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602444814967_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602444814967_0.json,epnp_label,raw,1273.1669671885697,6.0033193177867865,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3602444814967_0_extrinsic_before_after.jpg,-35.36614227294922,-35.36614227294922,-35.36614227294922,nan,nan,nan,nan,metadata,pinhole,1121.892171159831,163.4117514756101,50275.672912597656,True,1125.870513739309,172.09188771774112,50312.99916566587,True,1127.1849567661684,178.77490706500376,59114.4296875,True
image_3602546688497,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3602546688497_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602546688497_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602546688497_0.json,epnp_label,raw,1336.0798983873133,5.848740561799025,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3602546688497_0_extrinsic_before_after.jpg,-35.3785514831543,-35.3785514831543,-35.3785514831543,nan,nan,nan,nan,metadata,pinhole,1126.4959150318534,164.87334430962784,50253.94439697265,True,1130.5008352831894,173.56165371079985,50290.00343158304,True,1131.3879311454737,179.9287155028447,58568.625,True
image_3602661903623,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3602661903623_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602661903623_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602661903623_0.json,epnp_label,raw,1601.6943060619285,5.857848868477309,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3602661903623_0_extrinsic_before_after.jpg,-35.3828125,-35.3828125,-35.3828125,nan,nan,nan,nan,metadata,pinhole,1131.2952026871249,165.05213177281337,50161.67068481444,True,1135.339660270179,173.75708910842434,50196.901488645424,True,1135.9710656957366,180.82274377699315,57936.046875,True
image_3602754971763,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3602754971763_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602754971763_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602754971763_0.json,epnp_label,raw,1674.6626327751344,6.139146231791361,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3602754971763_0_extrinsic_before_after.jpg,-35.390296936035156,-35.390296936035156,-35.390296936035156,nan,nan,nan,nan,metadata,pinhole,1135.6112590558005,166.34435741663725,50165.565490722656,True,1139.686040813017,175.0504261934808,50199.633599336375,True,1142.4768063640722,182.02260689298026,58022.0078125,True
image_3602848193360,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3602848193360_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602848193360_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3602848193360_0.json,epnp_label,raw,3406.0648929132217,5.951579197094897,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3602848193360_0_extrinsic_before_after.jpg,-35.395851135253906,-35.395851135253906,-35.395851135253906,nan,nan,nan,nan,metadata,pinhole,1139.3475023128562,166.46193592747852,50190.15884399414,True,1143.4388439139896,175.17041493561618,50223.78120448778,True,1144.371398187638,182.52530718392882,55770.6601562,True
image_3603146796704,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3603146796704_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3603146796704_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3603146796704_0.json,epnp_label,raw,2378.9439172764705,6.121175259407198,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3603146796704_0_extrinsic_before_after.jpg,-35.41512680053711,-35.41512680053711,-35.41512680053711,nan,nan,nan,nan,metadata,pinhole,1150.8055544264905,165.79529778243483,49636.85989379883,True,1154.9968821909652,174.60582134973208,49669.27939501426,True,1155.01944936926,180.64276306391622,56402.2460938,True
image_3604055262174,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3604055262174_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604055262174_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604055262174_0.json,epnp_label,raw,1587.069050315732,6.252026624652352,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3604055262174_0_extrinsic_before_after.jpg,-35.498191833496094,-35.498191833496094,-35.498191833496094,nan,nan,nan,nan,metadata,pinhole,1172.619823591077,167.44391580942755,50495.72753906249,True,1177.0207130182375,176.1241068879381,50524.97163120506,True,1174.9173643028575,183.53981989960243,59311.7617188,True
image_3604245487053,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3604245487053_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604245487053_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604245487053_0.json,epnp_label,raw,2104.367324913931,6.086266853129073,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3604245487053_0_extrinsic_before_after.jpg,-35.51482391357422,-35.51482391357422,-35.51482391357422,nan,nan,nan,nan,metadata,pinhole,1174.0488179966694,167.40371909294316,50634.22775268553,True,1178.499784045481,176.05953825879467,50663.65450739582,True,1178.5987850707527,185.7853102721369,60378.7695312,True
image_3604346414083,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3604346414083_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604346414083_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604346414083_0.json,epnp_label,raw,3856.9525533369883,5.982444720622022,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3604346414083_0_extrinsic_before_after.jpg,-35.52450942993164,-35.52450942993164,-35.52450942993164,nan,nan,nan,nan,metadata,pinhole,1173.8051596372477,167.57719310910272,50674.61395263673,True,1178.2784620264815,176.22760333543042,50704.40598591016,True,1177.1691803996343,184.02575787102506,62707.6601562,True
image_3604458139555,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3604458139555_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604458139555_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604458139555_0.json,epnp_label,raw,1771.7532692103596,5.8732573838489985,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3604458139555_0_extrinsic_before_after.jpg,-35.537532806396484,-35.537532806396484,-35.537532806396484,nan,nan,nan,nan,metadata,pinhole,1173.9451011492317,168.13939100322725,50644.49310302733,True,1178.447220163314,176.79720668113177,50674.272208426795,True,1177.6365355497474,183.54386291259797,59879.4257812,True
image_3604544292573,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3604544292573_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604544292573_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604544292573_0.json,epnp_label,raw,3917.694427157055,7.4952685031493855,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3604544292573_0_extrinsic_before_after.jpg,-35.549957275390625,-35.549957275390625,-35.549957275390625,nan,nan,nan,nan,metadata,pinhole,1173.920698776135,168.05633925513723,50752.94876098632,True,1178.4462240071784,176.69475261357888,50782.85015333793,True,1176.3879440386477,182.86669060396468,62927.8046875,True
image_3604747209643,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3604747209643_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604747209643_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604747209643_0.json,epnp_label,raw,3862.9342977371866,5.584103584440106,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3604747209643_0_extrinsic_before_after.jpg,-35.56729507446289,-35.56729507446289,-35.56729507446289,nan,nan,nan,nan,metadata,pinhole,1171.7666698296498,166.69461046013427,50781.150817871094,True,1176.350685881288,175.32537056801485,50812.307767379316,True,1173.8345426238766,183.08886839638487,62887.2851562,True
image_3604844928191,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3604844928191_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604844928191_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3604844928191_0.json,epnp_label,raw,1867.0533637531091,5.329925133903776,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3604844928191_0_extrinsic_before_after.jpg,-35.577552795410156,-35.577552795410156,-35.577552795410156,nan,nan,nan,nan,metadata,pinhole,1170.1213186278892,167.72125568031106,50821.95663452148,True,1174.7369670369428,176.34185458807298,50853.32040994055,True,1175.6749436229818,184.09463371408313,58679.1367188,True
image_3605644627209,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3605644627209_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3605644627209_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3605644627209_0.json,epnp_label,raw,1762.2598948684968,4.122175635877705,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3605644627209_0_extrinsic_before_after.jpg,-35.66312789916992,-35.66312789916992,-35.66312789916992,nan,nan,nan,nan,metadata,pinhole,1151.0282473201012,164.3991883652883,51300.727844238274,True,1155.8538938656413,172.9198479228959,51339.173513273454,True,1153.4390114502262,180.22669011581348,61038.6640625,True
image_3606146444409,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3606146444409_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3606146444409_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3606146444409_0.json,epnp_label,raw,2771.9500837242504,3.5089945201416444,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3606146444409_0_extrinsic_before_after.jpg,-35.717315673828125,-35.717315673828125,-35.717315673828125,nan,nan,nan,nan,metadata,pinhole,1133.9275596057778,164.23542200886257,51721.13037109374,True,1138.8304487438638,172.69799893699587,51764.562673654,True,1134.581449981723,179.90980026301074,62915.8945312,True
image_3606344675139,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3606344675139_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3606344675139_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3606344675139_0.json,epnp_label,raw,1124.4616713504258,3.639895666667854,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3606344675139_0_extrinsic_before_after.jpg,-35.73355484008789,-35.73355484008789,-35.73355484008789,nan,nan,nan,nan,metadata,pinhole,1125.952541530519,163.99310434491045,51864.414215087876,True,1130.8996837611105,172.4299066290126,51910.122172585114,True,1127.3087779211771,179.7913749396642,60804.703125,True
image_3606445258009,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3606445258009_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3606445258009_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3606445258009_0.json,epnp_label,raw,2268.578386726503,3.1708568100468115,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3606445258009_0_extrinsic_before_after.jpg,-35.74863815307617,-35.74863815307617,-35.74863815307617,nan,nan,nan,nan,metadata,pinhole,1121.5440742052506,163.82747230049077,51925.20141601562,True,1126.5209515247027,172.24899254449258,51972.24673716559,True,1122.946487252716,179.42120361647758,58647.2929688,True
image_3606643894103,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3606643894103_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3606643894103_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3606643894103_0.json,epnp_label,raw,1185.5840890825557,3.068355670266479,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3606643894103_0_extrinsic_before_after.jpg,-35.77137756347656,-35.77137756347656,-35.77137756347656,nan,nan,nan,nan,metadata,pinhole,1111.0475811827596,165.23643151967494,52050.434112548806,True,1116.0620112537795,173.64056123994774,52099.7736868423,True,1112.2411324367872,180.40390026562858,61448.6835938,True
image_3607145388571,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3607145388571_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3607145388571_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3607145388571_0.json,epnp_label,raw,2438.1036877086476,4.216785065809431,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3607145388571_0_extrinsic_before_after.jpg,-35.83373260498047,-35.83373260498047,-35.83373260498047,nan,nan,nan,nan,metadata,pinhole,1080.2030769253902,166.78795614128893,52341.1521911621,True,1085.3022277837204,175.1569647177548,52398.73065480787,True,1083.072335011707,180.18950464038855,63411.1367188,True
image_3607244248400,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3607244248400_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3607244248400_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3607244248400_0.json,epnp_label,raw,745.0466732658354,3.972756740808533,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3607244248400_0_extrinsic_before_after.jpg,-35.84563064575195,-35.84563064575195,-35.84563064575195,nan,nan,nan,nan,metadata,pinhole,1073.3530364889643,168.04040940483645,52404.86145019531,True,1078.4645562853507,176.40378958286064,52464.07648991397,True,1074.1140872183944,180.70058266481064,60790.5390625,True
image_3607345482336,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/metadata/sample_3607345482336_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3607345482336_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v0/front/EPnPv2_gt_mesh_z_hybrid_labels/3607345482336_0.json,epnp_label,raw,2001.8513124660153,3.9840544566422498,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_front_epnp_hybrid_xyz_new/3607345482336_0_extrinsic_before_after.jpg,-35.86231994628906,-35.86231994628906,-35.86231994628906,nan,nan,nan,nan,metadata,pinhole,1066.7528515686627,168.42238476586255,52463.91296386719,True,1071.8778830756314,176.781448719142,52524.74344059721,True,1072.2131490585525,183.46176315657522,63013.6484375,True
