match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_3872721812233,1,1641,1,684,3420,0.12890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3872721812233_1.json,0,1057.5342695769725,11.871433782750433,4.027848680820828,5.400210742950948,9.97278483305702,-0.308335840702 -0.948974847794 0.0661482438445 4391.93408203 -0.0204406436533 -0.062910810113 -0.997809767723 -986.471801758 0.951057910919 -0.309012651443 0 38886.515625 0 0 0 1,0.219346574155 0.973585073348 0.0633958037302 4475.42422918 -0.0123825322659 0.0677509612841 -0.997625381917 -1431.16700185 -0.975568408047 0.218040724977 0.0269163917704 33578.3765923 0 0 0 1,0.0465898811817 0.99879348278 0.0155192827806 3979.54773903 0.0809726119041 0.0117088733241 -0.99664747715 -1318.91191006 -0.995626747608 0.0476903766394 -0.0803294181824 32651.0772705 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3872822858978,1,1642,1,688,3440,0.12109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3872822858978_0.json,0,3125.746405260157,12.655610265585558,6.465902880361315,4.929070140728498,9.99057498184872,-0.307174801826 -0.945401489735 0.108902595937 3848.30102539 -0.033652279526 -0.103572674096 -0.99405246973 -974.650756836 0.951057910919 -0.309012651443 0 34867.8710938 0 0 0 1,0.219675902529 0.969781364467 0.10614477873 3950.7958115 -0.00295913100745 0.109464374154 -0.993986358884 -1415.35391736 -0.975568408047 0.218040724977 0.0269163917704 29559.7320611 0 0 0 1,0.0466139502823 0.998798131943 0.0151495747268 3976.30405426 0.0822646021843 0.0112761342898 -0.996546685696 -1368.57163906 -0.995519816875 0.0476992875338 -0.0816401168704 32685.0242615 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3872822858978,1,1642,1,688,3440,0.12109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3872822858978_1.json,0,3125.746405260157,12.655610265585558,6.465902880361315,4.929070140728498,9.99057498184872,-0.307174801826 -0.945401489735 0.108902595937 3848.30102539 -0.033652279526 -0.103572674096 -0.99405246973 -974.650756836 0.951057910919 -0.309012651443 0 34867.8710938 0 0 0 1,0.219675902529 0.969781364467 0.10614477873 3950.7958115 -0.00295913100745 0.109464374154 -0.993986358884 -1415.35391736 -0.975568408047 0.218040724977 0.0269163917704 29559.7320611 0 0 0 1,0.0466139502823 0.998798131943 0.0151495747268 3976.30405426 0.0822646021843 0.0112761342898 -0.996546685696 -1368.57163906 -0.995519816875 0.0476992875338 -0.0816401168704 32685.0242615 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3873123081868,1,1645,1,704,3520,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3873123081868_0.json,0,3301.418161395446,10.25837533798604,0.886697807272638,6.149007100279497,8.214998005977238,0 -0.999993085861 0.0037163766101 4400.69238281 0 -0.0037163766101 -0.999993085861 -741.026550293 1 0 0 34516.1992188 0 0 0 1,-0.093987085891 0.995528727195 0.00943208572156 2813.34465101 -0.0272142829232 0.00690143455304 -0.999605790415 -1196.172843 -0.995201391845 -0.0942067243105 0.0264439551615 29451.1983015 0 0 0 1,0.0470906123519 0.9987834692 0.0146266641095 3977.59056091 0.0823658853769 0.0107104899362 -0.996544599533 -1366.74952507 -0.995489001274 0.0481326840818 -0.0817613378167 32535.8047485 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3873123081868,1,1645,1,704,3520,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3873123081868_1.json,0,3301.418161395446,10.25837533798604,0.886697807272638,6.149007100279497,8.214998005977238,0 -0.999993085861 0.0037163766101 4400.69238281 0 -0.0037163766101 -0.999993085861 -741.026550293 1 0 0 34516.1992188 0 0 0 1,-0.093987085891 0.995528727195 0.00943208572156 2813.34465101 -0.0272142829232 0.00690143455304 -0.999605790415 -1196.172843 -0.995201391845 -0.0942067243105 0.0264439551615 29451.1983015 0 0 0 1,0.0470906123519 0.9987834692 0.0146266641095 3977.59056091 0.0823658853769 0.0107104899362 -0.996544599533 -1366.74952507 -0.995489001274 0.0481326840818 -0.0817613378167 32535.8047485 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3873223605502,1,1646,1,709,3545,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3873223605502_0.json,0,868.7829049308799,10.112295005319071,2.5447455660090896,9.607898680183592,2.0954919913193777,-0.173642188311 -0.98467373848 -0.016311455518 4663.51757812 -0.26950982213 0.0634444057941 -0.960905432701 -1550.37316895 0.947213172913 -0.162457630038 -0.276395857334 37787.3164062 0 0 0 1,0.0797251780814 0.996699972485 -0.0152677838186 3971.01318274 0.248371344539 -0.0346958216537 -0.968043316498 -516.171690374 -0.965378433174 0.0733853551573 -0.250317831686 32607.3618758 0 0 0 1,0.0469580739737 0.998779773712 0.015287050046 3988.88587952 0.0828588679433 0.0113564543426 -0.996496558189 -1369.27032471 -0.995454370975 0.0480602495372 -0.0822244957089 32444.0002441 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3873223605502,1,1646,1,709,3545,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3873223605502_1.json,0,868.7829049308799,10.112295005319071,2.5447455660090896,9.607898680183592,2.0954919913193777,-0.173642188311 -0.98467373848 -0.016311455518 4663.51757812 -0.26950982213 0.0634444057941 -0.960905432701 -1550.37316895 0.947213172913 -0.162457630038 -0.276395857334 37787.3164062 0 0 0 1,0.0797251780814 0.996699972485 -0.0152677838186 3971.01318274 0.248371344539 -0.0346958216537 -0.968043316498 -516.171690374 -0.965378433174 0.0733853551573 -0.250317831686 32607.3618758 0 0 0 1,0.0469580739737 0.998779773712 0.015287050046 3988.88587952 0.0828588679433 0.0113564543426 -0.996496558189 -1369.27032471 -0.995454370975 0.0480602495372 -0.0822244957089 32444.0002441 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3873322978626,1,1647,1,714,3570,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3873322978626_0.json,0,3200.9556314141237,10.23104494211013,1.977401893790383,9.976690156652586,0.9554057017911379,-0.152085885406 -0.986622214317 0.0587076283991 4306.39355469 -0.28223580122 -0.013572730124 -0.959249138832 -1436.24194336 0.947213172913 -0.162457630038 -0.276395857334 34471.5625 0 0 0 1,0.0601043610294 0.996368840926 0.0603050128406 3535.31215329 0.253834397011 0.0431719661281 -0.966283838775 -459.221695882 -0.965378433174 0.0733853551573 -0.250317831686 29291.6079696 0 0 0 1,0.0470333471894 0.99877935648 0.0150846550241 3982.83600807 0.0822564139962 0.0111774383113 -0.996548473835 -1337.11433411 -0.99550062418 0.0481118634343 -0.0816303119063 32337.1200562 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3873322978626,1,1647,1,714,3570,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3873322978626_1.json,0,3200.9556314141237,10.23104494211013,1.977401893790383,9.976690156652586,0.9554057017911379,-0.152085885406 -0.986622214317 0.0587076283991 4306.39355469 -0.28223580122 -0.013572730124 -0.959249138832 -1436.24194336 0.947213172913 -0.162457630038 -0.276395857334 34471.5625 0 0 0 1,0.0601043610294 0.996368840926 0.0603050128406 3535.31215329 0.253834397011 0.0431719661281 -0.966283838775 -459.221695882 -0.965378433174 0.0733853551573 -0.250317831686 29291.6079696 0 0 0 1,0.0470333471894 0.99877935648 0.0150846550241 3982.83600807 0.0822564139962 0.0111774383113 -0.996548473835 -1337.11433411 -0.99550062418 0.0481118634343 -0.0816303119063 32337.1200562 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3874021710051,1,1654,1,753,3765,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3874021710051_0.json,0,1716.6486382137805,9.778374592755489,1.8421068967388237,9.447521101784432,1.8855760654764964,-0.169909805059 -0.985454797745 -0.00306136789732 4243.38378906 -0.271878302097 0.0498621352017 -0.961038947105 -1483.08996582 0.947213172913 -0.162457630038 -0.276395857334 35143.6523438 0 0 0 1,0.0762931781062 0.997083516649 -0.00191938203006 3536.68626581 0.249446949342 -0.0209504717962 -0.968161762686 -458.53472664 -0.965378433174 0.0733853551573 -0.250317831686 29963.6978133 0 0 0 1,0.0473683811724 0.998729288578 0.0172013584524 4038.09785843 0.0867348089814 0.0130431465805 -0.996146023273 -1402.41658688 -0.99510461092 0.0486778318882 -0.0860067754984 31307.0354462 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3874021710051,1,1654,1,753,3765,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3874021710051_1.json,0,1716.6486382137805,9.778374592755489,1.8421068967388237,9.447521101784432,1.8855760654764964,-0.169909805059 -0.985454797745 -0.00306136789732 4243.38378906 -0.271878302097 0.0498621352017 -0.961038947105 -1483.08996582 0.947213172913 -0.162457630038 -0.276395857334 35143.6523438 0 0 0 1,0.0762931781062 0.997083516649 -0.00191938203006 3536.68626581 0.249446949342 -0.0209504717962 -0.968161762686 -458.53472664 -0.965378433174 0.0733853551573 -0.250317831686 29963.6978133 0 0 0 1,0.0473683811724 0.998729288578 0.0172013584524 4038.09785843 0.0867348089814 0.0130431465805 -0.996146023273 -1402.41658688 -0.99510461092 0.0486778318882 -0.0860067754984 31307.0354462 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3874123230547,1,1655,1,759,3795,0.1328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3874123230547_0.json,0,1965.4879588070587,11.73204017387751,1.9153328861802432,6.206082179729417,9.879966619434233,-0.308884948492 -0.950664877892 0.0287440214306 3920.00146484 -0.0088822664693 -0.0273372288793 -0.999586760998 -1150.81567383 0.951057910919 -0.309012651443 0 34531.921875 0 0 0 1,0.21872917906 0.975439062625 0.0260004146756 3986.78371641 -0.0205861518692 0.0312525835179 -0.999299453556 -1598.32494194 -0.975568408047 0.218040724977 0.0269163917704 29223.7828423 0 0 0 1,0.047501064837 0.998725295067 0.01706860587 4030.12895584 0.086688131094 0.0129015920684 -0.996151924133 -1379.91213799 -0.995102345943 0.0487979203463 -0.0859647989273 31176.6166687 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3874123230547,1,1655,1,759,3795,0.1328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3874123230547_1.json,0,1965.4879588070587,11.73204017387751,1.9153328861802432,6.206082179729417,9.879966619434233,-0.308884948492 -0.950664877892 0.0287440214306 3920.00146484 -0.0088822664693 -0.0273372288793 -0.999586760998 -1150.81567383 0.951057910919 -0.309012651443 0 34531.921875 0 0 0 1,0.21872917906 0.975439062625 0.0260004146756 3986.78371641 -0.0205861518692 0.0312525835179 -0.999299453556 -1598.32494194 -0.975568408047 0.218040724977 0.0269163917704 29223.7828423 0 0 0 1,0.047501064837 0.998725295067 0.01706860587 4030.12895584 0.086688131094 0.0129015920684 -0.996151924133 -1379.91213799 -0.995102345943 0.0487979203463 -0.0859647989273 31176.6166687 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3875423504559,1,1667,1,814,4070,0.08984375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3875423504559_0.json,0,3599.1752411898024,12.056066592202024,1.272158062493605,6.80545436287989,9.800684019620222,-0.308946251869 -0.950853526592 -0.020729681477 5045.32861328 0.00640573399141 0.0197151284665 -0.999785125256 -884.304260254 0.951057910919 -0.309012651443 0 38568.7734375 0 0 0 1,0.217443337445 0.975791042913 -0.0234557209098 5089.89583562 -0.031379077968 -0.0170298709866 -0.99936247346 -1334.56885228 -0.975568408047 0.218040724977 0.0269163917704 33260.6344048 0 0 0 1,0.0468206591904 0.998615086079 0.0239933971316 4154.19197083 0.0851281359792 0.0199433695525 -0.996170341969 -1133.21304321 -0.995269238949 0.048683911562 -0.0840764939785 29791.0556793 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3875423504559,1,1667,1,814,4070,0.08984375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3875423504559_1.json,0,3599.1752411898024,12.056066592202024,1.272158062493605,6.80545436287989,9.800684019620222,-0.308946251869 -0.950853526592 -0.020729681477 5045.32861328 0.00640573399141 0.0197151284665 -0.999785125256 -884.304260254 0.951057910919 -0.309012651443 0 38568.7734375 0 0 0 1,0.217443337445 0.975791042913 -0.0234557209098 5089.89583562 -0.031379077968 -0.0170298709866 -0.99936247346 -1334.56885228 -0.975568408047 0.218040724977 0.0269163917704 33260.6344048 0 0 0 1,0.0468206591904 0.998615086079 0.0239933971316 4154.19197083 0.0851281359792 0.0199433695525 -0.996170341969 -1133.21304321 -0.995269238949 0.048683911562 -0.0840764939785 29791.0556793 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3876423261243,1,1677,1,850,4250,0.11328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3876423261243_0.json,0,672.6949792434602,12.709927723978705,6.604436829198009,4.7299106741981,10.061329031920103,-0.307047963142 -0.945011198521 0.112584419549 4760.62158203 -0.0347900092602 -0.107074305415 -0.993642091751 -659.281433105 0.951057910919 -0.309012651443 0 35058.8359375 0 0 0 1,0.219685305518 0.969369074138 0.109826377385 4864.74815092 -0.00214529607199 0.113056282406 -0.993586197991 -1099.60182284 -0.975568408047 0.218040724977 0.0269163917704 29750.6969048 0 0 0 1,0.045330632478 0.99884814024 0.0157296061516 4211.6317749 0.0794294402003 0.0120920957997 -0.996767044067 -993.456363678 -0.99580925703 0.0464335121214 -0.0787898153067 29629.491806 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3876624663130,1,1679,1,856,4280,0.09765625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3876624663130_0.json,0,1784.501244795656,13.02412417362417,4.311925131748404,7.120345523638056,9.761962917221526,-0.307938963175 -0.947753369808 -0.0832896232605 4430.30175781 0.025737548247 0.0792132541537 -0.996525406837 -476.050842285 0.951057910919 -0.309012651443 0 33151.2539062 0 0 0 1,0.21505190801 0.972810089792 -0.0859838497984 4446.5886221 -0.0449325202947 -0.0780947051039 -0.995932895907 -928.222478173 -0.975568408047 0.218040724977 0.0269163917704 27843.1148736 0 0 0 1,0.0462682284415 0.998828649521 0.0141551652923 4189.9638176 0.0786022394896 0.0104860812426 -0.996850848198 -994.876861572 -0.995831847191 0.0472352020442 -0.0780250057578 29607.8090668 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3876724953676,1,1680,1,861,4305,0.10546875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3876724953676_0.json,0,976.412688491541,12.758166507306372,6.827589435058118,4.670062840228531,10.005653605709938,-0.306952029467 -0.944715857506 0.115292832255 4711.05908203 -0.0356269441545 -0.109650157392 -0.993331551552 -720.533081055 0.951057910919 -0.309012651443 0 35636.3320312 0 0 0 1,0.219690381086 0.969057339201 0.112534647043 4816.38579007 -0.00154639036778 0.115698516086 -0.993283176907 -1160.5679881 -0.975568408047 0.218040724977 0.0269163917704 30328.1929986 0 0 0 1,0.0464091077447 0.998818278313 0.0144312316552 4182.87849426 0.0792180523276 0.0107212765142 -0.996799647808 -1025.42662621 -0.995776414871 0.0474038161337 -0.0786268860102 29597.5856781 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3876822661978,1,1681,1,865,4325,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3876822661978_0.json,0,2295.0168817087188,11.82616410076532,0.8496898066926635,6.398833106170813,9.867013196529822,-0.308938711882 -0.950830340385 -0.0218735449016 4999.36083984 0.00675920210779 0.0208030082285 -0.999760687351 -748.047180176 0.951057910919 -0.309012651443 0 37982.15625 0 0 0 1,0.217407285507 0.975770911849 -0.024599098793 5043.41284193 -0.03162783744 -0.0181462842882 -0.999334916934 -1198.36243825 -0.975568408047 0.218040724977 0.0269163917704 32674.0172173 0 0 0 1,0.0467147603631 0.998807728291 0.0141664911062 4134.48190689 0.0793484821916 0.0104267336428 -0.996792376041 -1093.44899654 -0.995751798153 0.0476890541613 -0.0787668079138 30569.2749023 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v1v4_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
